edge_type_id target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
3129 313862167 i4Sst LIFe4Nr5a1 0.000233473673293 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3130 473016550 i4Sst LIFe4Nr5a1 0.0021748383430500004 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3131 313862167 i4Sst LIFe5noRbp4 6.80517964341e-05 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3132 473016550 i4Sst LIFe5noRbp4 0.000634158656102 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3133 313862167 i4Sst LIFi23Htr3a 2.30229110125e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3134 313862167 i4Sst i23Htr3a 2.30229110125e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3135 473016550 i4Sst LIFi23Htr3a 0.000217303490366 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3136 473016550 i4Sst i23Htr3a 0.000217303490366 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3137 313862167 i4Sst LIFi23Sst 1.05222243269e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3138 473016550 i4Sst LIFi23Sst 0.00010026838935 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3139 313862167 i4Sst LIFi5Htr3a 2.3778934714e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3140 473016550 i4Sst LIFi5Htr3a 0.000224701428525 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3141 313862167 i4Sst LIFi5Sst 2.00109953271e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3142 473016550 i4Sst LIFi5Sst 0.000188875445064 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3143 100000116 LIFe4Nr5a1 e5Rbp4 0.00295639465692 DirectionRule_EE 30.0   2.5 instanteneousExc.json
3144 100000116 LIFe4Nr5a1 e23Cux2 0.00270290060318 DirectionRule_EE 30.0   1.6 instanteneousExc.json
3145 100000116 LIFe4Nr5a1 i6Pvalb 0.00134103705011 DirectionRule_others 90.0   0.9 instanteneousInh.json
3146 100000116 LIFe4Nr5a1 e4Scnn1a 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3147 100000116 LIFe4Nr5a1 i23Pvalb 0.000304591645299 DirectionRule_others 90.0   0.9 instanteneousInh.json
3148 100000116 LIFe4Nr5a1 e4other 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3149 100000116 LIFe4Nr5a1 i4Pvalb 0.00078679532731 DirectionRule_others 90.0   0.9 instanteneousInh.json
3150 100000116 LIFe4Nr5a1 e4Rorb 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3151 100000116 LIFe4Nr5a1 LIFe4Rorb 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3152 100000116 LIFe4Nr5a1 i4Htr3a 0.000943330589005 DirectionRule_others 90.0   1.5 instanteneousInh.json
3153 100000116 LIFe4Nr5a1 i4Sst 0.00088677142568 DirectionRule_others 90.0   1.5 instanteneousInh.json
3154 100000116 LIFe4Nr5a1 e4Nr5a1 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3155 100000116 LIFe4Nr5a1 e5noRbp4 0.00295639465692 DirectionRule_EE 30.0   2.5 instanteneousExc.json
3156 473016550 i4Sst LIFi23Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3157 100000116 LIFe4Nr5a1 LIFi23Htr3a 0.0 DirectionRule_others 90.0   1.5 instanteneousInh.json
3158 100000116 LIFe4Nr5a1 i23Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3159 100000116 LIFe4Nr5a1 e4Rorb 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3160 100000116 LIFe4Nr5a1 i23Sst 0.00040736623202699987 DirectionRule_others 90.0   1.5 instanteneousInh.json
3161 473016550 i4Sst LIFi23Htr3a 0.000224701428525 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3162 100000116 LIFe4Nr5a1 LIFi23Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3163 100000116 LIFe4Nr5a1 i5Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3164 100000116 LIFe4Nr5a1 i5Sst 0.000380171772824 DirectionRule_others 90.0   1.5 instanteneousInh.json
3165 100000116 LIFe4Nr5a1 LIFe5Rbp4 0.00295639465692 DirectionRule_EE 30.0   2.5 instanteneousExc.json
3166 100000116 LIFe4Nr5a1 LIFe23Cux2 0.00270290060318 DirectionRule_EE 30.0   1.6 instanteneousExc.json
3167 100000116 LIFe4Nr5a1 LIFi6Pvalb 0.00134103705011 DirectionRule_others 90.0   0.9 instanteneousInh.json
3168 100000116 LIFe4Nr5a1 LIFe4Scnn1a 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3169 100000116 LIFe4Nr5a1 LIFi23Pvalb 0.000304591645299 DirectionRule_others 90.0   0.9 instanteneousInh.json
3170 100000116 LIFe4Nr5a1 LIFe4other 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3171 100000116 LIFe4Nr5a1 LIFi4Pvalb 0.00078679532731 DirectionRule_others 90.0   0.9 instanteneousInh.json
3172 100000116 LIFe4Nr5a1 LIFe4Rorb 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3173 100000116 LIFe4Nr5a1 i5Htr3a 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3174 100000116 LIFe4Nr5a1 LIFi4Htr3a 0.000943330589005 DirectionRule_others 90.0   1.5 instanteneousInh.json
3175 100000116 LIFe4Nr5a1 LIFi4Sst 0.00088677142568 DirectionRule_others 90.0   1.5 instanteneousInh.json
3176 100000116 LIFe4Nr5a1 LIFe4Nr5a1 0.0113783521674 DirectionRule_EE 30.0   1.3 instanteneousExc.json
3177 100000116 LIFe4Nr5a1 LIFe5noRbp4 0.00295639465692 DirectionRule_EE 30.0   2.5 instanteneousExc.json
3178 100000116 LIFe4Nr5a1 LIFi23Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3179 100000116 LIFe4Nr5a1 i23Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3180 100000116 LIFe4Nr5a1 LIFi23Sst 0.00040736623202699987 DirectionRule_others 90.0   1.5 instanteneousInh.json
3181 100000116 LIFe4Nr5a1 LIFi5Htr3a 0.000419258039557 DirectionRule_others 90.0   1.5 instanteneousInh.json
3182 100000116 LIFe4Nr5a1 LIFi5Sst 0.000380171772824 DirectionRule_others 90.0   1.5 instanteneousInh.json
3183 100000116 LIFe4Nr5a1 i1Htr3a 0.000420516157043 DirectionRule_others 90.0   3.8 instanteneousInh.json
3184 100000116 LIFe4Nr5a1 LIFi1Htr3a 0.000420516157043 DirectionRule_others 90.0   3.8 instanteneousInh.json
3185 318733871 e4Nr5a1 e5Rbp4 0.000112569001982 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3186 318808427 e4Nr5a1 e5Rbp4 8.56459353504e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3187 370351753 e4Nr5a1 e5Rbp4 0.000110822165892 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3188 386049446 e4Nr5a1 e5Rbp4 0.000124943329148 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3189 397351623 e4Nr5a1 e5Rbp4 0.00014829517068599998 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3190 422738880 e4Nr5a1 e5Rbp4 0.000100596694378 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3191 475459689 e4Nr5a1 e5Rbp4 3.616665516e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3192 476455864 e4Nr5a1 e5Rbp4 7.13169811375e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3193 476457450 e4Nr5a1 e5Rbp4 0.00010764055639 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3194 318733871 e4Nr5a1 e23Cux2 0.000513277306975 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3195 318808427 e4Nr5a1 e23Cux2 0.00039246667814 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3196 370351753 e4Nr5a1 e23Cux2 0.000502063671376 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3197 386049446 e4Nr5a1 e23Cux2 0.000571684014772 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3198 397351623 e4Nr5a1 e23Cux2 0.0006972056024010001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3199 422738880 e4Nr5a1 e23Cux2 0.000461491805465 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3200 475459689 e4Nr5a1 e23Cux2 0.000166768060243 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3201 476455864 e4Nr5a1 e23Cux2 0.00032446866081299987 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3202 476457450 e4Nr5a1 e23Cux2 0.000491786639201 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.6 AMPA_ExcToExc.json
3203 318733871 e4Nr5a1 i6Pvalb 0.00010075428361700002 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3204 318808427 e4Nr5a1 i6Pvalb 5.45197514795e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3205 370351753 e4Nr5a1 i6Pvalb 5.3173485340000015e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3206 386049446 e4Nr5a1 i6Pvalb 4.67211225135e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3207 397351623 e4Nr5a1 i6Pvalb 6.0374062142e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3208 422738880 e4Nr5a1 i6Pvalb 4.96633971978e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3209 475459689 e4Nr5a1 i6Pvalb 2.74309463203e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3210 476455864 e4Nr5a1 i6Pvalb 5.7265998401e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3211 476457450 e4Nr5a1 i6Pvalb 5.95302773495e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3212 318733871 e4Nr5a1 e4Scnn1a 0.000357428565741 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3213 318808427 e4Nr5a1 e4Scnn1a 0.000270842907691 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3214 370351753 e4Nr5a1 e4Scnn1a 0.00034855945267800003 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3215 386049446 e4Nr5a1 e4Scnn1a 0.0003956003554690001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3216 397351623 e4Nr5a1 e4Scnn1a 0.000449185501623 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3217 422738880 e4Nr5a1 e4Scnn1a 0.00031970638499 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3218 475459689 e4Nr5a1 e4Scnn1a 0.000119192805678 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3219 476455864 e4Nr5a1 e4Scnn1a 0.000225804291606 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3220 476457450 e4Nr5a1 e4Scnn1a 0.00034245938866700004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3221 318733871 e4Nr5a1 i23Pvalb 4.54442073875e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3222 318808427 e4Nr5a1 i23Pvalb 2.48434291818e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3223 370351753 e4Nr5a1 i23Pvalb 2.4249967263e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3224 386049446 e4Nr5a1 i23Pvalb 2.1354490446e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3225 397351623 e4Nr5a1 i23Pvalb 2.82650515478e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3226 422738880 e4Nr5a1 i23Pvalb 2.26491704445e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3227 475459689 e4Nr5a1 i23Pvalb 1.22555557729e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3228 476455864 e4Nr5a1 i23Pvalb 2.58971221333e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3229 476457450 e4Nr5a1 i23Pvalb 2.70601335275e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3230 318733871 e4Nr5a1 e4other 0.000357428565741 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3231 318808427 e4Nr5a1 e4other 0.000270842907691 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3232 370351753 e4Nr5a1 e4other 0.00034855945267800003 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3233 386049446 e4Nr5a1 e4other 0.0003956003554690001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3234 397351623 e4Nr5a1 e4other 0.000449185501623 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3235 422738880 e4Nr5a1 e4other 0.00031970638499 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3236 475459689 e4Nr5a1 e4other 0.000119192805678 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3237 476455864 e4Nr5a1 e4other 0.000225804291606 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3238 476457450 e4Nr5a1 e4other 0.00034245938866700004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3239 318733871 e4Nr5a1 i4Pvalb 0.00016996021830099998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3240 318808427 e4Nr5a1 i4Pvalb 9.26082300915e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3241 370351753 e4Nr5a1 i4Pvalb 9.037226311700002e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3242 386049446 e4Nr5a1 i4Pvalb 7.9522383001e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3243 397351623 e4Nr5a1 i4Pvalb 0.000104209544364 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3244 422738880 e4Nr5a1 i4Pvalb 8.44059729055e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3245 475459689 e4Nr5a1 i4Pvalb 4.58255742612e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3246 476455864 e4Nr5a1 i4Pvalb 9.67722986135e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3247 476457450 e4Nr5a1 i4Pvalb 0.000100950887819 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3248 318733871 e4Nr5a1 e4Rorb 0.000357428565741 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3249 318733871 e4Nr5a1 LIFe4Rorb 0.000357428565741 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3250 318808427 e4Nr5a1 e4Rorb 0.000270842907691 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3251 318808427 e4Nr5a1 LIFe4Rorb 0.000270842907691 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3252 370351753 e4Nr5a1 e4Rorb 0.00034855945267800003 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3253 370351753 e4Nr5a1 LIFe4Rorb 0.00034855945267800003 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3254 386049446 e4Nr5a1 e4Rorb 0.0003956003554690001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3255 386049446 e4Nr5a1 LIFe4Rorb 0.0003956003554690001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3256 397351623 e4Nr5a1 e4Rorb 0.000449185501623 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3257 422738880 e4Nr5a1 e4Rorb 0.00031970638499 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3258 422738880 e4Nr5a1 LIFe4Rorb 0.00031970638499 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3259 475459689 e4Nr5a1 e4Rorb 0.000119192805678 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3260 475459689 e4Nr5a1 LIFe4Rorb 0.000119192805678 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3261 476455864 e4Nr5a1 e4Rorb 0.000225804291606 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3262 476455864 e4Nr5a1 LIFe4Rorb 0.000225804291606 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3263 476457450 e4Nr5a1 e4Rorb 0.00034245938866700004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3264 476457450 e4Nr5a1 LIFe4Rorb 0.00034245938866700004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3265 318733871 e4Nr5a1 i4Htr3a 7.880627579699999e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3266 318808427 e4Nr5a1 i4Htr3a 4.88036156297e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3267 370351753 e4Nr5a1 i4Htr3a 4.39701032788e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3268 386049446 e4Nr5a1 i4Htr3a 5.36231688055e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3269 397351623 e4Nr5a1 i4Htr3a 5.98964198215e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3270 422738880 e4Nr5a1 i4Htr3a 3.99558961655e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3271 475459689 e4Nr5a1 i4Htr3a 2.33381698423e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3272 476455864 e4Nr5a1 i4Htr3a 5.05940165685e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3273 476457450 e4Nr5a1 i4Htr3a 4.82790071231e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3274 318733871 e4Nr5a1 i4Sst 7.880627579699999e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3275 318808427 e4Nr5a1 i4Sst 5.02326977395e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3276 370351753 e4Nr5a1 i4Sst 4.45594017838e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3277 386049446 e4Nr5a1 i4Sst 6.2938527617e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3278 397351623 e4Nr5a1 i4Sst 6.4258753155e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3279 422738880 e4Nr5a1 i4Sst 4.02778767077e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3280 475459689 e4Nr5a1 i4Sst 2.63205341997e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3281 476455864 e4Nr5a1 i4Sst 5.7994859776e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3282 476457450 e4Nr5a1 i4Sst 4.93749649694e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
3283 318733871 e4Nr5a1 e4Nr5a1 0.000357428565741 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3284 318808427 e4Nr5a1 e4Nr5a1 0.000270842907691 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3285 370351753 e4Nr5a1 e4Nr5a1 0.00034855945267800003 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3286 386049446 e4Nr5a1 e4Nr5a1 0.0003956003554690001 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3287 397351623 e4Nr5a1 e4Nr5a1 0.000449185501623 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3288 422738880 e4Nr5a1 e4Nr5a1 0.00031970638499 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3289 475459689 e4Nr5a1 e4Nr5a1 0.000119192805678 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3290 476455864 e4Nr5a1 e4Nr5a1 0.000225804291606 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3291 476457450 e4Nr5a1 e4Nr5a1 0.00034245938866700004 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 1.3 AMPA_ExcToExc.json
3292 318733871 e4Nr5a1 e5noRbp4 0.000112569001982 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
3293 318808427 e4Nr5a1 e5noRbp4 8.56459353504e-05 DirectionRule_EE 30.0 "[0.0, 200.0]" "[""basal"", ""apical""]" 2.5 AMPA_ExcToExc.json
